timestamp,pid,nome,usuario,cpu_percent,ram_percent,ram_mb,latency_ms,status,uptime
2026-03-16 06:48:00,7685,traffic_control_gui,leticia,2.4,7.9,344,7,stopped,21d 9h
2026-03-16 06:48:00,1102,ops_reporting_srv,srv_sagitario,0.5,1.0,158,24,running,30d 16h
2026-03-16 06:48:00,5567,network_sync_gateway,root,0.7,0.8,222,11,running,25d 0h
2026-03-16 06:48:00,2234,security_auth_srv,root,1.2,4.7,67,13,running,9d 10h
2026-03-16 06:48:00,3341,log_collector,srv_sagitario,0.8,2.0,130,22,running,24d 4h
2026-03-16 06:48:00,4456,alert_generator,srv_sagitario,1.9,1.9,82,22,running,16d 16h
2026-03-16 06:48:00,5578,historical_archiver,srv_sagitario,0.1,0.4,17,5,sleeping,24d 4h
2026-03-16 06:48:00,1123,backup_engine,root,0.1,0.4,24,4,sleeping,4d 7h
2026-03-16 06:48:00,2245,audit_service,root,0.1,0.4,32,4,sleeping,9d 22h
2026-03-16 06:48:00,8876,maintenance_shell,leticia,0.0,1.6,344,17,stopped,22d 4h
2026-03-16 06:49:00,3456,proc_asm,srv_sagitario,7.0,18.0,1555,27,running,25d 16h
2026-03-16 06:49:00,1234,proc_correlation,srv_sagitario,5.4,16.4,1464,50,running,3d 0h
2026-03-16 06:49:00,9921,proc_db,db_admin,4.1,10.6,1004,43,running,15d 12h
2026-03-16 06:49:00,8854,radar_data_ingestion,srv_sagitario,4.3,15.4,1316,24,running,25d 2h
2026-03-16 06:49:00,4432,flight_plan_manager,srv_sagitario,4.0,9.2,849,53,running,16d 14h
2026-03-16 06:49:00,7685,traffic_control_gui,leticia,0.4,2.3,396,18,stopped,19d 15h
2026-03-16 06:49:00,1102,ops_reporting_srv,srv_sagitario,2.9,3.2,223,13,running,14d 1h
2026-03-16 06:49:00,5567,network_sync_gateway,root,1.8,1.9,108,27,running,28d 16h
2026-03-16 06:49:00,2234,security_auth_srv,root,1.3,3.4,249,5,running,4d 5h
2026-03-16 06:49:00,3341,log_collector,srv_sagitario,2.6,4.4,232,7,running,2d 14h
2026-03-16 06:49:00,4456,alert_generator,srv_sagitario,1.5,1.7,139,27,running,1d 14h
2026-03-16 06:49:00,5578,historical_archiver,srv_sagitario,0.1,0.5,28,2,sleeping,23d 20h
2026-03-16 06:49:00,1123,backup_engine,root,0.4,0.4,23,1,sleeping,27d 21h
2026-03-16 06:49:00,2245,audit_service,root,0.2,0.5,38,8,sleeping,7d 22h
2026-03-16 06:49:00,8876,maintenance_shell,leticia,0.0,6.3,409,26,stopped,2d 5h
2026-03-16 06:50:00,3456,proc_asm,srv_sagitario,10.0,17.1,1445,27,running,1d 12h
2026-03-16 06:50:00,1234,proc_correlation,srv_sagitario,8.9,11.1,1057,51,running,1d 12h
2026-03-16 06:50:00,9921,proc_db,db_admin,9.8,21.0,1790,54,running,6d 0h
2026-03-16 06:50:00,8854,radar_data_ingestion,srv_sagitario,6.1,10.4,914,44,running,14d 23h
2026-03-16 06:50:00,4432,flight_plan_manager,srv_sagitario,3.7,7.4,786,38,running,19d 22h
2026-03-16 06:50:00,7685,traffic_control_gui,leticia,1.5,4.9,378,6,sleeping,20d 12h
2026-03-16 06:50:00,1102,ops_reporting_srv,srv_sagitario,0.9,1.3,164,16,running,4d 20h
2026-03-16 06:50:00,5567,network_sync_gateway,root,1.2,1.6,245,7,running,28d 5h
2026-03-16 06:50:00,2234,security_auth_srv,root,0.6,3.2,241,28,running,1d 14h
2026-03-16 06:50:00,3341,log_collector,srv_sagitario,1.1,4.8,58,21,running,23d 3h
2026-03-16 06:50:00,4456,alert_generator,srv_sagitario,1.2,3.6,229,22,running,6d 18h
2026-03-16 06:50:00,5578,historical_archiver,srv_sagitario,0.4,0.2,18,6,sleeping,26d 16h
2026-03-16 06:50:00,1123,backup_engine,root,0.2,0.3,21,8,sleeping,28d 18h
2026-03-16 06:50:00,2245,audit_service,root,0.5,0.2,32,7,sleeping,30d 8h
2026-03-16 06:50:00,8876,maintenance_shell,leticia,0.0,1.5,264,18,sleeping,5d 9h
2026-03-16 06:51:00,3456,proc_asm,srv_sagitario,6.8,12.6,1122,65,running,1d 1h
2026-03-16 06:51:00,1234,proc_correlation,srv_sagitario,8.7,12.2,1157,49,running,11d 6h
2026-03-16 06:51:00,9921,proc_db,db_admin,8.2,16.8,1483,61,running,24d 5h
2026-03-16 06:51:00,8854,radar_data_ingestion,srv_sagitario,7.1,14.8,1294,53,running,3d 18h
2026-03-16 06:51:00,4432,flight_plan_manager,srv_sagitario,4.0,11.7,884,56,running,18d 7h
2026-03-16 06:51:00,7685,traffic_control_gui,leticia,2.8,0.8,53,12,stopped,17d 23h
2026-03-16 06:51:00,1102,ops_reporting_srv,srv_sagitario,2.8,2.8,177,24,running,12d 16h
2026-03-16 06:51:00,5567,network_sync_gateway,root,1.7,0.6,154,30,running,27d 10h
2026-03-16 06:51:00,2234,security_auth_srv,root,2.5,2.1,89,5,running,8d 15h
2026-03-16 06:51:00,3341,log_collector,srv_sagitario,1.3,1.5,65,15,running,6d 15h
2026-03-16 06:51:00,4456,alert_generator,srv_sagitario,2.7,0.8,224,20,running,17d 7h
2026-03-16 06:51:00,5578,historical_archiver,srv_sagitario,0.1,0.2,31,3,sleeping,3d 10h
2026-03-16 06:51:00,1123,backup_engine,root,0.0,0.4,30,7,sleeping,6d 17h
2026-03-16 06:51:00,2245,audit_service,root,0.0,0.4,39,6,sleeping,18d 21h
2026-03-16 06:51:00,8876,maintenance_shell,leticia,0.0,6.4,439,2,stopped,16d 19h
2026-03-16 06:52:00,3456,proc_asm,srv_sagitario,4.4,18.5,1557,36,running,6d 9h
2026-03-16 06:52:00,1234,proc_correlation,srv_sagitario,7.5,20.6,1756,39,running,11d 2h
2026-03-16 06:52:00,9921,proc_db,db_admin,4.7,21.8,1841,49,running,5d 6h
2026-03-16 06:52:00,8854,radar_data_ingestion,srv_sagitario,10.4,21.5,1715,54,running,2d 7h
2026-03-16 06:52:00,4432,flight_plan_manager,srv_sagitario,4.9,9.5,724,44,running,12d 23h
2026-03-16 06:52:00,7685,traffic_control_gui,leticia,3.1,3.4,445,32,stopped,9d 15h
2026-03-16 06:52:00,1102,ops_reporting_srv,srv_sagitario,2.9,4.4,134,22,running,10d 2h
2026-03-16 06:52:00,5567,network_sync_gateway,root,1.3,3.1,262,14,running,5d 6h
2026-03-16 06:52:00,2234,security_auth_srv,root,2.6,0.8,150,29,running,25d 5h
2026-03-16 06:52:00,3341,log_collector,srv_sagitario,2.9,1.5,143,10,running,2d 23h
2026-03-16 06:52:00,4456,alert_generator,srv_sagitario,1.5,4.1,327,26,running,28d 15h
2026-03-16 06:52:00,5578,historical_archiver,srv_sagitario,0.2,0.2,25,1,sleeping,21d 20h
2026-03-16 06:52:00,1123,backup_engine,root,0.1,0.5,32,8,sleeping,7d 14h
2026-03-16 06:52:00,2245,audit_service,root,0.4,0.1,22,2,sleeping,21d 9h
2026-03-16 06:52:00,8876,maintenance_shell,leticia,0.0,4.9,445,12,stopped,26d 4h
2026-03-16 06:53:00,3456,proc_asm,srv_sagitario,4.5,23.7,2053,49,running,16d 3h
2026-03-16 06:53:00,1234,proc_correlation,srv_sagitario,8.7,11.7,1124,52,running,19d 17h
2026-03-16 06:53:00,9921,proc_db,db_admin,7.4,24.6,2062,40,running,11d 13h
2026-03-16 06:53:00,8854,radar_data_ingestion,srv_sagitario,9.8,11.2,1052,59,running,8d 16h
2026-03-16 06:53:00,4432,flight_plan_manager,srv_sagitario,1.9,7.8,792,61,running,4d 10h
2026-03-16 06:53:00,7685,traffic_control_gui,leticia,0.2,2.7,496,13,stopped,14d 9h
2026-03-16 06:53:00,1102,ops_reporting_srv,srv_sagitario,2.4,2.8,192,16,running,23d 21h
2026-03-16 06:53:00,5567,network_sync_gateway,root,1.8,1.5,123,9,running,4d 0h
2026-03-16 06:53:00,2234,security_auth_srv,root,2.8,3.0,190,30,running,16d 16h
2026-03-16 06:53:00,3341,log_collector,srv_sagitario,1.6,3.5,293,23,running,14d 8h
2026-03-16 06:53:00,4456,alert_generator,srv_sagitario,1.2,4.8,245,14,running,28d 22h
2026-03-16 06:53:00,5578,historical_archiver,srv_sagitario,0.2,0.4,36,8,sleeping,24d 7h
2026-03-16 06:53:00,1123,backup_engine,root,0.4,0.1,35,5,sleeping,2d 13h
2026-03-16 06:53:00,2245,audit_service,root,0.1,0.5,22,5,sleeping,1d 19h
2026-03-16 06:53:00,8876,maintenance_shell,leticia,0.0,7.5,449,37,stopped,30d 14h
2026-03-16 06:54:00,3456,proc_asm,srv_sagitario,10.1,10.3,994,44,running,24d 1h
2026-03-16 06:54:00,1234,proc_correlation,srv_sagitario,7.4,19.3,1638,30,running,20d 13h
2026-03-16 06:54:00,9921,proc_db,db_admin,7.0,14.8,1296,46,running,30d 8h
2026-03-16 06:54:00,8854,radar_data_ingestion,srv_sagitario,4.5,18.1,1575,62,running,30d 6h
2026-03-16 06:54:00,4432,flight_plan_manager,srv_sagitario,3.3,8.6,876,53,running,22d 16h
2026-03-16 06:54:00,7685,traffic_control_gui,leticia,0.1,6.9,102,38,stopped,13d 5h
2026-03-16 06:54:00,1102,ops_reporting_srv,srv_sagitario,2.7,3.6,228,7,running,21d 18h
2026-03-16 06:54:00,5567,network_sync_gateway,root,1.8,0.7,70,18,running,1d 3h
2026-03-16 06:54:00,2234,security_auth_srv,root,2.1,3.9,285,12,running,6d 7h
2026-03-16 06:54:00,3341,log_collector,srv_sagitario,1.0,3.7,73,7,running,26d 7h
2026-03-16 06:54:00,4456,alert_generator,srv_sagitario,3.0,0.8,245,16,running,22d 14h
2026-03-16 06:54:00,5578,historical_archiver,srv_sagitario,0.2,0.1,39,3,sleeping,24d 20h
2026-03-16 06:54:00,1123,backup_engine,root,0.3,0.2,31,4,sleeping,14d 16h
2026-03-16 06:54:00,2245,audit_service,root,0.1,0.2,39,6,sleeping,27d 17h
2026-03-16 06:54:00,8876,maintenance_shell,leticia,0.0,4.2,177,16,stopped,30d 16h
2026-03-16 06:55:00,3456,proc_asm,srv_sagitario,72.0,19.2,1698,104,running,30d 21h
2026-03-16 06:55:00,1234,proc_correlation,srv_sagitario,46.2,21.0,1734,110,running,12d 15h
2026-03-16 06:55:00,9921,proc_db,db_admin,69.4,24.9,2050,160,running,10d 6h
2026-03-16 06:55:00,8854,radar_data_ingestion,srv_sagitario,63.9,10.6,985,161,running,7d 19h
2026-03-16 06:55:00,4432,flight_plan_manager,srv_sagitario,7.4,9.8,834,46,running,12d 10h
2026-03-16 06:55:00,7685,traffic_control_gui,leticia,1.2,1.1,11,21,sleeping,29d 10h
2026-03-16 06:55:00,1102,ops_reporting_srv,srv_sagitario,2.6,2.9,221,13,running,15d 19h
2026-03-16 06:55:00,5567,network_sync_gateway,root,2.6,3.7,119,30,running,24d 16h
2026-03-16 06:55:00,2234,security_auth_srv,root,2.9,2.9,63,9,running,11d 14h
2026-03-16 06:55:00,3341,log_collector,srv_sagitario,1.1,0.5,160,22,running,15d 15h
2026-03-16 06:55:00,4456,alert_generator,srv_sagitario,2.3,2.7,139,19,running,18d 23h
2026-03-16 06:55:00,5578,historical_archiver,srv_sagitario,0.3,0.5,39,1,sleeping,3d 23h
2026-03-16 06:55:00,1123,backup_engine,root,0.3,0.4,40,6,sleeping,24d 4h
2026-03-16 06:55:00,2245,audit_service,root,0.1,0.2,12,4,sleeping,9d 20h
2026-03-16 06:55:00,8876,maintenance_shell,leticia,0.0,2.6,494,30,sleeping,7d 16h
2026-03-16 06:56:00,3456,proc_asm,srv_sagitario,46.9,24.2,2102,70,running,30d 14h
2026-03-16 06:56:00,1234,proc_correlation,srv_sagitario,57.1,20.1,1666,80,running,16d 5h
2026-03-16 06:56:00,9921,proc_db,db_admin,52.7,19.1,1666,112,running,17d 9h
2026-03-16 06:56:00,8854,radar_data_ingestion,srv_sagitario,73.6,12.4,1163,112,running,19d 18h
2026-03-16 06:56:00,4432,flight_plan_manager,srv_sagitario,4.1,8.9,837,45,running,8d 4h
2026-03-16 06:56:00,7685,traffic_control_gui,leticia,3.7,4.8,486,18,stopped,10d 2h
2026-03-16 06:56:00,1102,ops_reporting_srv,srv_sagitario,2.3,1.4,141,22,running,30d 4h
2026-03-16 06:56:00,5567,network_sync_gateway,root,1.0,2.1,244,6,running,1d 22h
2026-03-16 06:56:00,2234,security_auth_srv,root,1.4,2.8,129,6,running,29d 15h
2026-03-16 06:56:00,3341,log_collector,srv_sagitario,1.3,2.3,256,24,running,21d 20h
2026-03-16 06:56:00,4456,alert_generator,srv_sagitario,2.9,0.8,287,26,running,3d 20h
2026-03-16 06:56:00,5578,historical_archiver,srv_sagitario,0.1,0.3,14,3,sleeping,13d 18h
2026-03-16 06:56:00,1123,backup_engine,root,0.2,0.3,25,1,sleeping,22d 15h
2026-03-16 06:56:00,2245,audit_service,root,0.3,0.3,20,2,sleeping,30d 13h
2026-03-16 06:56:00,8876,maintenance_shell,leticia,0.0,4.8,286,18,stopped,13d 11h
2026-03-16 06:57:00,3456,proc_asm,srv_sagitario,71.5,11.7,1000,101,running,2d 11h
2026-03-16 06:57:00,1234,proc_correlation,srv_sagitario,48.6,20.9,1733,135,running,26d 1h
2026-03-16 06:57:00,9921,proc_db,db_admin,71.3,10.9,947,112,running,7d 13h
2026-03-16 06:57:00,8854,radar_data_ingestion,srv_sagitario,47.3,22.1,1930,69,running,12d 17h
2026-03-16 06:57:00,4432,flight_plan_manager,srv_sagitario,4.7,11.9,791,49,running,17d 4h
2026-03-16 06:57:00,7685,traffic_control_gui,leticia,3.7,5.1,488,34,stopped,11d 6h
2026-03-16 06:57:00,1102,ops_reporting_srv,srv_sagitario,1.9,4.5,331,7,running,2d 11h
2026-03-16 06:57:00,5567,network_sync_gateway,root,0.8,5.0,293,28,running,26d 22h
2026-03-16 06:57:00,2234,security_auth_srv,root,2.6,2.0,51,21,running,20d 6h
2026-03-16 06:57:00,3341,log_collector,srv_sagitario,0.5,4.5,225,13,running,6d 4h
2026-03-16 06:57:00,4456,alert_generator,srv_sagitario,2.1,4.2,314,13,running,12d 5h
2026-03-16 06:57:00,5578,historical_archiver,srv_sagitario,0.4,0.2,32,6,sleeping,21d 4h
2026-03-16 06:57:00,1123,backup_engine,root,0.2,0.2,35,7,sleeping,20d 17h
2026-03-16 06:57:00,2245,audit_service,root,0.3,0.2,20,6,sleeping,27d 13h
2026-03-16 06:57:00,8876,maintenance_shell,leticia,0.0,0.2,334,33,stopped,6d 23h
2026-03-16 06:58:00,3456,proc_asm,srv_sagitario,43.8,18.3,1582,108,running,7d 13h
2026-03-16 06:58:00,1234,proc_correlation,srv_sagitario,71.2,13.3,1119,114,running,13d 16h
2026-03-16 06:58:00,9921,proc_db,db_admin,52.7,24.2,1977,72,running,6d 12h
2026-03-16 06:58:00,8854,radar_data_ingestion,srv_sagitario,42.7,22.7,1968,146,running,2d 1h
2026-03-16 06:58:00,4432,flight_plan_manager,srv_sagitario,3.7,11.5,870,59,running,27d 16h
2026-03-16 06:58:00,7685,traffic_control_gui,leticia,0.2,2.7,147,10,stopped,23d 4h
2026-03-16 06:58:00,1102,ops_reporting_srv,srv_sagitario,2.6,4.8,164,18,running,17d 22h
2026-03-16 06:58:00,5567,network_sync_gateway,root,1.1,2.5,299,20,running,18d 15h
2026-03-16 06:58:00,2234,security_auth_srv,root,1.6,1.3,220,16,running,18d 12h
2026-03-16 06:58:00,3341,log_collector,srv_sagitario,0.5,3.3,309,25,running,16d 7h
2026-03-16 06:58:00,4456,alert_generator,srv_sagitario,2.6,1.6,266,27,running,10d 14h
2026-03-16 06:58:00,5578,historical_archiver,srv_sagitario,0.2,0.1,18,1,sleeping,17d 10h
2026-03-16 06:58:00,1123,backup_engine,root,0.2,0.3,17,1,sleeping,1d 10h
2026-03-16 06:58:00,2245,audit_service,root,0.3,0.2,23,5,sleeping,10d 18h
2026-03-16 06:58:00,8876,maintenance_shell,leticia,0.0,2.4,341,34,stopped,16d 2h
2026-03-16 06:59:00,3456,proc_asm,srv_sagitario,53.9,12.5,1052,107,running,5d 5h
2026-03-16 06:59:00,1234,proc_correlation,srv_sagitario,51.1,14.6,1314,175,running,19d 23h
2026-03-16 06:59:00,9921,proc_db,db_admin,65.1,14.2,1234,151,running,21d 21h
2026-03-16 06:59:00,8854,radar_data_ingestion,srv_sagitario,42.8,24.4,2046,90,running,26d 13h
2026-03-16 06:59:00,4432,flight_plan_manager,srv_sagitario,7.9,9.8,799,69,running,8d 23h
2026-03-16 06:59:00,7685,traffic_control_gui,leticia,0.6,1.2,15,2,stopped,3d 15h
2026-03-16 06:59:00,1102,ops_reporting_srv,srv_sagitario,2.3,1.7,239,18,running,15d 20h
2026-03-16 06:59:00,5567,network_sync_gateway,root,0.9,1.6,226,23,running,24d 4h
2026-03-16 06:59:00,2234,security_auth_srv,root,0.6,3.4,86,16,running,25d 11h
2026-03-16 06:59:00,3341,log_collector,srv_sagitario,2.6,3.0,332,7,running,23d 23h
2026-03-16 06:59:00,4456,alert_generator,srv_sagitario,1.6,3.8,175,13,running,10d 2h
2026-03-16 06:59:00,5578,historical_archiver,srv_sagitario,0.4,0.2,25,7,sleeping,11d 23h
2026-03-16 06:59:00,1123,backup_engine,root,0.1,0.4,29,6,sleeping,25d 11h
2026-03-16 06:59:00,2245,audit_service,root,0.3,0.3,22,7,sleeping,24d 16h
2026-03-16 06:59:00,8876,maintenance_shell,leticia,0.0,2.2,481,1,stopped,7d 15h
2026-03-16 07:00:00,3456,proc_asm,srv_sagitario,56.4,16.0,1326,137,running,22d 22h
2026-03-16 07:00:00,1234,proc_correlation,srv_sagitario,46.6,19.9,1616,156,running,9d 2h
2026-03-16 07:00:00,9921,proc_db,db_admin,56.2,11.4,1032,105,running,3d 19h
2026-03-16 07:00:00,8854,radar_data_ingestion,srv_sagitario,42.1,17.7,1599,81,running,20d 11h
2026-03-16 07:00:00,4432,flight_plan_manager,srv_sagitario,3.0,7.3,845,56,running,20d 11h
2026-03-16 07:00:00,7685,traffic_control_gui,leticia,0.1,3.9,86,6,sleeping,16d 21h
2026-03-16 07:00:00,1102,ops_reporting_srv,srv_sagitario,0.6,2.4,313,16,running,27d 0h
2026-03-16 07:00:00,5567,network_sync_gateway,root,2.3,3.1,199,14,running,14d 4h
2026-03-16 07:00:00,2234,security_auth_srv,root,0.8,4.7,75,16,running,20d 0h
2026-03-16 07:00:00,3341,log_collector,srv_sagitario,2.7,1.8,242,14,running,6d 17h
2026-03-16 07:00:00,4456,alert_generator,srv_sagitario,2.8,2.1,176,25,running,7d 6h
2026-03-16 07:00:00,5578,historical_archiver,srv_sagitario,0.4,0.3,19,3,sleeping,15d 6h
2026-03-16 07:00:00,1123,backup_engine,root,0.3,0.4,22,1,sleeping,15d 14h
2026-03-16 07:00:00,2245,audit_service,root,0.4,0.4,12,4,sleeping,22d 15h
2026-03-16 07:00:00,8876,maintenance_shell,leticia,0.0,2.5,480,5,sleeping,15d 10h
2026-03-16 07:01:00,3456,proc_asm,srv_sagitario,69.8,17.8,1602,82,running,15d 3h
2026-03-16 07:01:00,1234,proc_correlation,srv_sagitario,72.3,15.6,1404,179,running,9d 17h
2026-03-16 07:01:00,9921,proc_db,db_admin,57.8,17.8,1553,94,running,29d 16h
2026-03-16 07:01:00,8854,radar_data_ingestion,srv_sagitario,46.6,14.6,1269,111,running,3d 12h
2026-03-16 07:01:00,4432,flight_plan_manager,srv_sagitario,4.2,11.4,861,66,running,18d 6h
2026-03-16 07:01:00,7685,traffic_control_gui,leticia,1.2,4.1,393,13,stopped,21d 23h
2026-03-16 07:01:00,1102,ops_reporting_srv,srv_sagitario,0.6,1.7,253,8,running,8d 14h
2026-03-16 07:01:00,5567,network_sync_gateway,root,2.5,4.1,206,6,running,16d 23h
2026-03-16 07:01:00,2234,security_auth_srv,root,1.3,3.5,184,23,running,21d 21h
2026-03-16 07:01:00,3341,log_collector,srv_sagitario,2.4,2.1,249,21,running,8d 10h
2026-03-16 07:01:00,4456,alert_generator,srv_sagitario,1.5,3.2,198,30,running,2d 18h
2026-03-16 07:01:00,5578,historical_archiver,srv_sagitario,0.2,0.3,12,2,sleeping,4d 12h
2026-03-16 07:01:00,1123,backup_engine,root,0.3,0.1,31,3,sleeping,26d 4h
2026-03-16 07:01:00,2245,audit_service,root,0.1,0.3,30,7,sleeping,17d 18h
2026-03-16 07:01:00,8876,maintenance_shell,leticia,0.0,3.2,455,18,stopped,26d 5h
2026-03-16 07:02:00,3456,proc_asm,srv_sagitario,65.5,23.8,2056,88,running,19d 15h
2026-03-16 07:02:00,1234,proc_correlation,srv_sagitario,72.9,11.1,1068,62,running,1d 20h
2026-03-16 07:02:00,9921,proc_db,db_admin,66.4,19.6,1755,69,running,14d 12h
2026-03-16 07:02:00,8854,radar_data_ingestion,srv_sagitario,53.7,20.4,1757,84,running,22d 7h
2026-03-16 07:02:00,4432,flight_plan_manager,srv_sagitario,5.1,10.3,850,46,running,20d 9h
2026-03-16 07:02:00,7685,traffic_control_gui,leticia,3.3,3.2,188,0,stopped,12d 22h
2026-03-16 07:02:00,1102,ops_reporting_srv,srv_sagitario,2.2,2.0,331,21,running,1d 6h
2026-03-16 07:02:00,5567,network_sync_gateway,root,2.2,4.5,171,27,running,20d 14h
2026-03-16 07:02:00,2234,security_auth_srv,root,2.6,1.3,56,11,running,27d 0h
2026-03-16 07:02:00,3341,log_collector,srv_sagitario,1.7,3.9,80,24,running,30d 2h
2026-03-16 07:02:00,4456,alert_generator,srv_sagitario,2.8,2.4,251,16,running,7d 19h
2026-03-16 07:02:00,5578,historical_archiver,srv_sagitario,0.5,0.1,37,4,sleeping,1d 23h
2026-03-16 07:02:00,1123,backup_engine,root,0.3,0.1,37,7,sleeping,2d 10h
2026-03-16 07:02:00,2245,audit_service,root,0.0,0.2,21,8,sleeping,7d 12h
2026-03-16 07:02:00,8876,maintenance_shell,leticia,0.0,4.0,8,1,stopped,23d 19h
2026-03-16 07:03:00,3456,proc_asm,srv_sagitario,61.9,21.1,1806,166,running,5d 14h
2026-03-16 07:03:00,1234,proc_correlation,srv_sagitario,51.5,18.1,1501,158,running,3d 9h
2026-03-16 07:03:00,9921,proc_db,db_admin,51.9,24.1,2053,158,running,29d 16h
2026-03-16 07:03:00,8854,radar_data_ingestion,srv_sagitario,64.8,23.5,1954,139,running,13d 10h
2026-03-16 07:03:00,4432,flight_plan_manager,srv_sagitario,7.1,10.4,830,32,running,22d 9h
2026-03-16 07:03:00,7685,traffic_control_gui,leticia,3.9,6.7,164,23,stopped,15d 2h
2026-03-16 07:03:00,1102,ops_reporting_srv,srv_sagitario,1.8,3.8,142,12,running,11d 23h
