timestamp,cpu_percent,memory_available_gb,disk_usage_percent,net_bytes_sent,net_bytes_recv,proc_asm_cpu,proc_correlation_cpu,proc_db_cpu,latency_ms,active_processes,iowait_percent,swap_percent
2026-03-02 15:00:00,40.3%,10.63 GB,60.2%,555301,721999,15.8%,11.6%,7.8%,48.2,143,2.6,6.8
2026-03-02 16:00:00,35.5%,9.73 GB,60.2%,341034,449795,11.6%,8.0%,5.1%,44.3,161,2.6,6.8
2026-03-02 17:00:00,39.9%,9.24 GB,60.2%,383801,385492,11.3%,11.4%,7.4%,49.4,189,3.6,6.9
2026-03-02 18:00:00,32.3%,10.26 GB,60.2%,325302,371714,11.1%,7.7%,5.9%,39.5,153,1.1,6.9
2026-03-02 19:00:00,24.8%,9.2 GB,60.3%,202755,233490,8.7%,5.7%,2.7%,34.5,149,1.8,7.0
2026-03-02 20:00:00,24.6%,10.23 GB,60.3%,178550,166158,8.3%,6.9%,4.0%,39.2,121,4.9,7.0
2026-03-02 21:00:00,26.4%,8.14 GB,60.3%,229151,331190,7.4%,6.1%,2.8%,35.5,120,1.5,7.1
2026-03-02 22:00:00,21.4%,11.68 GB,60.3%,223708,311078,5.2%,6.2%,3.3%,31.6,134,1.6,7.1
2026-03-02 23:00:00,20.1%,11.85 GB,60.3%,187858,261648,5.9%,4.7%,3.7%,32.1,114,2.6,7.1
2026-03-03 00:00:00,19.4%,9.26 GB,60.3%,214935,209946,4.1%,5.6%,3.1%,34.4,126,4.5,7.1
2026-03-03 01:00:00,22.7%,10.07 GB,60.3%,241928,286501,6.6%,5.5%,2.3%,37.5,130,4.7,7.2
2026-03-03 02:00:00,26.6%,11.73 GB,60.3%,219212,276081,9.6%,6.1%,4.9%,39.8,120,4.2,7.2
2026-03-03 03:00:00,27.2%,12 GB,60.3%,169553,181591,8.4%,6.7%,2.8%,41.3,153,4.9,7.2
2026-03-03 04:00:00,22.8%,10.88 GB,60.3%,212603,204552,5.4%,6.3%,4.3%,36.1,119,3.8,7.2
2026-03-03 05:00:00,32.3%,10.9 GB,60.3%,265064,245119,8.9%,6.5%,6.4%,43.2,130,3.5,7.2
2026-03-03 06:00:00,29.4%,10.51 GB,60.3%,323778,419748,7.0%,7.5%,5.7%,39.0,157,2.3,7.2
2026-03-03 07:00:00,31.7%,9.3 GB,60.3%,1541340,2242468,9.6%,7.7%,4.9%,97.5,169,1.0,7.3
2026-03-03 08:00:00,36.1%,11.27 GB,60.3%,182503,155704,7.4%,7.5%,6.5%,44.2,134,2.1,7.3
2026-03-03 09:00:00,33.1%,9.18 GB,60.3%,437003,625476,9.4%,9.3%,4.7%,43.4,151,3.2,7.4
2026-03-03 10:00:00,42.9%,11.16 GB,60.3%,311386,252065,12.6%,9.0%,4.4%,50.2,161,2.5,7.4
2026-03-03 11:00:00,68.4%,9.3 GB,60.3%,3160676,4568477,21.4%,13.8%,10.8%,170.6,207,1.6,7.4
2026-03-03 12:00:00,39.3%,11.49 GB,60.3%,482082,419312,8.5%,10.1%,4.0%,49.9,176,4.1,7.5
2026-03-03 13:00:00,44.3%,10.02 GB,60.4%,325910,488285,10.5%,9.5%,7.2%,49.6,187,1.2,7.5
2026-03-03 14:00:00,36.8%,10.64 GB,60.4%,375498,403082,11.8%,7.5%,4.4%,46.4,173,3.2,7.5
2026-03-03 15:00:00,39.7%,8.06 GB,60.4%,267867,270466,11.6%,10.2%,7.9%,49.9,173,3.9,7.6
2026-03-03 16:00:00,36.2%,9.11 GB,60.4%,1089531,1525542,11.8%,9.4%,6.2%,79.0,139,2.4,7.7
2026-03-03 17:00:00,30.7%,8.69 GB,60.4%,930524,1374673,8.7%,6.9%,6.0%,94.2,159,2.4,7.7
2026-03-03 18:00:00,28.7%,10.82 GB,60.4%,381970,490069,8.4%,8.4%,3.5%,36.8,152,1.0,7.7
2026-03-03 19:00:00,28.0%,10.48 GB,60.4%,338351,386684,6.1%,7.0%,5.0%,40.5,154,3.8,7.8
2026-03-03 20:00:00,28.3%,10.27 GB,60.4%,171554,245771,7.7%,6.1%,4.8%,40.3,136,3.5,7.8
2026-03-03 21:00:00,25.0%,12 GB,60.4%,145974,193057,6.0%,5.2%,3.9%,39.2,146,4.6,7.8
2026-03-03 22:00:00,25.1%,9.42 GB,60.4%,359837,294379,5.2%,6.3%,3.8%,34.1,126,1.1,7.9
2026-03-03 23:00:00,17.7%,10.27 GB,60.4%,247086,253066,6.6%,3.6%,1.9%,32.8,128,4.2,7.9
2026-03-04 00:00:00,23.0%,11.86 GB,60.4%,271113,334200,8.2%,6.7%,4.2%,36.4,120,3.8,7.9
2026-03-04 01:00:00,46.0%,10.16 GB,60.4%,392973,582319,12.6%,10.3%,8.8%,54.0,216,3.2,7.9
2026-03-04 02:00:00,25.3%,8.34 GB,60.4%,178943,157354,7.1%,5.3%,2.8%,39.4,128,4.5,8.0
2026-03-04 03:00:00,21.8%,9.53 GB,60.5%,124595,165238,8.7%,5.1%,2.9%,32.9,130,2.0,8.1
2026-03-04 04:00:00,20.7%,10.33 GB,60.5%,118209,144672,8.2%,5.1%,2.1%,34.7,138,3.8,8.1
2026-03-04 05:00:00,26.9%,10.66 GB,60.5%,230571,273181,5.7%,5.9%,3.1%,38.1,148,2.7,8.1
2026-03-04 06:00:00,24.4%,10.15 GB,60.5%,321995,347861,8.1%,5.9%,4.6%,37.6,151,3.8,8.2
2026-03-04 07:00:00,27.4%,10.77 GB,60.5%,286897,393654,10.4%,8.0%,4.0%,36.9,137,1.7,8.2
2026-03-04 08:00:00,32.0%,12 GB,60.5%,317299,289554,11.1%,6.8%,5.7%,45.2,145,4.8,8.2
2026-03-04 09:00:00,36.6%,10.67 GB,60.5%,352311,407362,14.0%,9.5%,5.9%,48.3,148,4.4,8.2
2026-03-04 10:00:00,35.7%,10.61 GB,60.5%,497552,520301,13.5%,8.0%,5.3%,47.6,170,4.4,8.2
2026-03-04 11:00:00,40.4%,10.77 GB,60.5%,277472,383133,15.2%,10.9%,7.1%,50.5,169,3.8,8.3
2026-03-04 12:00:00,37.0%,7.64 GB,60.5%,218271,310897,11.5%,10.0%,4.8%,46.0,168,2.6,8.3
2026-03-04 13:00:00,39.1%,9.49 GB,60.5%,278323,287032,12.5%,11.5%,5.0%,49.5,143,3.8,8.4
2026-03-04 14:00:00,36.7%,8.57 GB,60.5%,525241,632148,10.1%,9.7%,7.3%,46.2,151,2.9,8.5
2026-03-04 15:00:00,40.3%,9.35 GB,60.5%,237457,342996,14.4%,9.8%,4.7%,49.5,193,3.1,8.5
2026-03-04 16:00:00,33.5%,10.29 GB,60.5%,478086,509679,8.1%,6.8%,5.7%,45.7,145,4.2,8.6
2026-03-04 17:00:00,33.8%,10.76 GB,60.5%,428406,355905,7.7%,9.7%,4.5%,43.1,153,2.3,8.6
2026-03-04 18:00:00,30.8%,11.11 GB,60.6%,295420,318351,11.4%,6.6%,3.4%,40.7,140,2.3,8.6
2026-03-04 19:00:00,27.2%,10.01 GB,60.6%,154492,125271,6.5%,8.0%,5.1%,40.1,126,3.8,8.6
2026-03-04 20:00:00,26.0%,8.44 GB,60.6%,196485,273963,9.7%,5.9%,4.1%,35.3,121,1.2,8.7
2026-03-04 21:00:00,23.6%,10.47 GB,60.6%,239038,311063,8.7%,7.0%,4.1%,38.6,122,4.8,8.7
2026-03-04 22:00:00,22.8%,7.33 GB,60.6%,212993,175222,4.6%,6.6%,3.7%,36.4,124,3.7,8.8
2026-03-04 23:00:00,18.9%,10.36 GB,60.6%,124755,106790,7.0%,5.1%,2.5%,29.5,126,1.1,8.9
2026-03-05 00:00:00,20.0%,9.07 GB,60.6%,134275,128732,4.4%,4.1%,3.5%,35.6,118,4.6,8.9
2026-03-05 01:00:00,19.2%,9.84 GB,60.6%,279689,233389,6.6%,4.6%,2.0%,31.7,118,2.4,9.0
2026-03-05 02:00:00,25.9%,9.7 GB,60.6%,176979,253417,8.5%,6.8%,4.2%,39.4,144,4.0,9.0
2026-03-05 03:00:00,23.1%,7.76 GB,60.6%,150585,155079,9.1%,6.0%,3.8%,38.6,146,4.9,9.1
2026-03-05 04:00:00,23.3%,8.23 GB,60.6%,170352,232154,7.0%,6.5%,2.6%,34.0,146,1.7,9.2
2026-03-05 05:00:00,29.2%,9.91 GB,60.6%,420877,438515,7.0%,7.3%,5.5%,38.8,165,1.7,9.2
2026-03-05 06:00:00,29.4%,9.07 GB,60.6%,370324,484058,7.5%,8.3%,5.5%,41.5,163,3.5,9.3
2026-03-05 07:00:00,29.0%,9.12 GB,60.6%,197794,162941,6.1%,7.8%,3.8%,40.4,151,2.9,9.3
2026-03-05 08:00:00,36.8%,9.86 GB,60.6%,487657,703911,11.7%,8.9%,4.6%,49.3,180,4.7,9.4
2026-03-05 09:00:00,42.1%,9.71 GB,60.6%,481239,708000,9.4%,9.5%,7.0%,51.4,157,3.3,9.4
2026-03-05 10:00:00,40.8%,10.68 GB,60.6%,907718,833602,12.2%,10.5%,8.0%,76.3,192,1.2,9.4
2026-03-05 11:00:00,45.7%,10.8 GB,60.6%,498664,448802,11.7%,13.4%,6.8%,55.3,173,3.9,9.5
2026-03-05 12:00:00,33.7%,11.29 GB,60.6%,326547,364639,10.4%,8.8%,6.2%,43.5,162,2.5,9.5
2026-03-05 13:00:00,41.3%,8.9 GB,60.6%,516975,537734,15.7%,10.8%,6.9%,49.8,182,2.6,9.5
2026-03-05 14:00:00,38.4%,10.27 GB,60.6%,328794,344244,10.5%,9.0%,6.6%,50.3,148,4.4,9.6
2026-03-05 15:00:00,36.9%,11.4 GB,60.6%,416912,480872,11.3%,8.5%,3.8%,48.2,187,3.9,9.6
2026-03-05 16:00:00,31.2%,10.73 GB,60.7%,381247,426073,10.4%,6.3%,5.1%,41.8,149,2.6,9.6
2026-03-05 17:00:00,30.4%,9.32 GB,60.7%,339481,335657,12.2%,6.8%,3.3%,41.0,147,2.5,9.7
2026-03-05 18:00:00,34.5%,9.78 GB,60.7%,460306,427810,8.3%,8.6%,5.9%,44.5,134,2.7,9.7
2026-03-05 19:00:00,25.7%,10.42 GB,60.7%,332545,357430,9.3%,5.8%,5.0%,35.5,123,1.4,9.7
2026-03-05 20:00:00,26.8%,8.79 GB,60.7%,139149,201014,7.0%,6.0%,3.5%,41.2,130,4.5,9.8
2026-03-05 21:00:00,25.1%,11.32 GB,60.7%,200353,205058,6.0%,7.3%,3.7%,35.6,130,1.7,9.8
2026-03-05 22:00:00,18.3%,10.35 GB,60.7%,182929,203702,6.8%,3.7%,3.2%,30.8,109,2.1,9.9
2026-03-05 23:00:00,20.5%,8.87 GB,60.7%,129035,110070,4.3%,4.7%,2.4%,34.3,114,3.3,9.9
2026-03-06 00:00:00,20.3%,11.01 GB,60.7%,283481,386112,7.7%,5.7%,3.0%,31.3,129,1.4,9.9
2026-03-06 01:00:00,21.0%,8.65 GB,60.7%,236500,195241,5.2%,5.4%,3.5%,32.5,116,1.8,10.0
2026-03-06 02:00:00,17.7%,9.99 GB,60.7%,155906,199744,5.8%,4.3%,2.8%,29.1,110,1.3,10.0
2026-03-06 03:00:00,22.0%,10.6 GB,60.7%,280011,255765,7.2%,5.0%,3.3%,34.3,144,2.5,10.1
2026-03-06 04:00:00,20.2%,9.59 GB,60.7%,372093,541952,7.9%,4.6%,3.1%,52.0,118,3.6,10.1
2026-03-06 05:00:00,22.7%,9.02 GB,60.7%,267068,304725,8.5%,6.5%,3.9%,35.9,118,3.2,10.2
2026-03-06 06:00:00,58.0%,10.32 GB,60.7%,563458,569058,14.8%,16.5%,6.1%,62.2,236,1.9,10.2
2026-03-06 07:00:00,33.0%,8.65 GB,60.8%,215986,307435,12.9%,9.1%,3.8%,43.4,153,2.6,10.3
2026-03-06 08:00:00,35.9%,10.08 GB,60.8%,236013,255279,11.6%,9.7%,6.8%,46.3,182,3.0,10.3
2026-03-06 09:00:00,39.1%,8.43 GB,60.8%,398947,440142,10.5%,9.2%,7.2%,48.2,172,2.5,10.4
2026-03-06 10:00:00,37.0%,10.27 GB,60.8%,312360,249959,11.7%,10.3%,5.8%,49.1,153,4.3,10.4
2026-03-06 11:00:00,46.3%,9.94 GB,60.8%,437421,450981,11.7%,11.4%,5.1%,53.7,188,2.3,10.5
2026-03-06 12:00:00,37.5%,10.51 GB,60.8%,498086,461255,13.9%,7.7%,6.3%,46.1,140,2.0,10.5
2026-03-06 13:00:00,36.8%,9.12 GB,60.8%,197181,182954,12.4%,10.5%,3.9%,47.9,157,3.5,10.6
2026-03-06 14:00:00,43.2%,8.62 GB,60.8%,426603,599248,15.1%,9.9%,8.1%,50.3,204,1.7,10.6
2026-03-06 15:00:00,38.0%,10.86 GB,60.8%,553574,575860,12.7%,10.1%,5.0%,45.3,163,1.1,10.6
2026-03-06 16:00:00,35.6%,8.66 GB,60.8%,496036,554469,10.5%,8.9%,6.8%,48.1,171,4.2,10.7
2026-03-06 17:00:00,38.1%,10.42 GB,60.8%,336184,352093,13.8%,10.9%,5.3%,50.1,169,4.3,10.7
2026-03-06 18:00:00,23.9%,10.0 GB,60.8%,289581,249780,7.0%,6.4%,3.7%,39.6,121,4.9,10.8
2026-03-06 19:00:00,29.4%,9.26 GB,60.8%,306577,315882,11.5%,6.5%,5.1%,43.2,135,4.3,10.8
2026-03-06 20:00:00,29.8%,11.39 GB,60.8%,423245,634344,10.3%,8.6%,5.6%,43.5,158,4.2,10.9
2026-03-06 21:00:00,23.9%,9.42 GB,60.8%,148286,156437,9.4%,6.0%,4.2%,38.4,144,4.0,10.9
2026-03-06 22:00:00,21.9%,10.68 GB,60.8%,121588,169651,7.1%,4.8%,2.9%,32.8,130,1.3,10.9
2026-03-06 23:00:00,17.6%,11.71 GB,60.8%,209413,189328,6.2%,4.9%,3.0%,28.9,126,1.0,10.9
2026-03-07 00:00:00,21.2%,10.24 GB,60.8%,311818,272715,6.1%,4.3%,2.5%,35.4,114,3.5,11.0
2026-03-07 01:00:00,21.5%,10.14 GB,60.9%,314326,320922,5.3%,6.4%,3.0%,37.0,114,4.4,11.0
2026-03-07 02:00:00,21.5%,9.74 GB,60.9%,281984,373341,5.4%,5.0%,2.5%,35.4,132,3.2,11.1
2026-03-07 03:00:00,30.9%,8.21 GB,60.9%,404449,523234,8.5%,7.1%,4.0%,43.4,166,3.6,11.1
2026-03-07 04:00:00,26.6%,12 GB,60.9%,237210,288572,5.6%,7.4%,5.3%,41.0,135,4.3,11.1
2026-03-07 05:00:00,26.7%,8.08 GB,60.9%,192579,231033,7.4%,6.6%,4.6%,37.7,133,2.0,11.2
2026-03-07 06:00:00,30.4%,11.47 GB,60.9%,275662,292608,6.6%,8.9%,3.8%,42.0,152,2.9,11.2
2026-03-07 07:00:00,32.8%,9.58 GB,60.9%,320589,285650,9.9%,8.2%,5.5%,42.4,138,1.8,11.3
2026-03-07 08:00:00,36.5%,8.72 GB,60.9%,1269477,1739248,9.3%,8.3%,5.0%,91.7,164,4.6,11.3
2026-03-07 09:00:00,39.0%,8.75 GB,60.9%,344808,368011,7.9%,8.5%,7.3%,50.9,184,4.2,11.4
2026-03-07 10:00:00,35.5%,10.71 GB,60.9%,390939,385252,11.4%,8.2%,4.0%,48.8,177,4.7,11.4
2026-03-07 11:00:00,39.7%,9.58 GB,60.9%,229924,261415,12.8%,9.9%,6.4%,49.5,189,2.8,11.5
2026-03-07 12:00:00,38.9%,10.05 GB,60.9%,414251,543545,11.6%,10.8%,4.6%,49.4,180,3.2,11.5
2026-03-07 13:00:00,41.4%,11.13 GB,60.9%,459305,420294,15.8%,10.0%,6.5%,50.5,196,2.6,11.5
2026-03-07 14:00:00,31.5%,10.74 GB,60.9%,453224,560502,7.8%,9.3%,4.1%,44.9,174,4.2,11.6
2026-03-07 15:00:00,33.9%,8.29 GB,60.9%,471230,402537,13.5%,8.7%,4.9%,45.3,144,3.2,11.6
2026-03-07 16:00:00,33.0%,12 GB,60.9%,362231,539668,11.3%,7.0%,3.7%,43.0,130,2.1,11.6
2026-03-07 17:00:00,33.9%,9.32 GB,60.9%,403910,522060,8.4%,9.8%,3.6%,46.3,154,3.8,11.7
2026-03-07 18:00:00,25.3%,11.54 GB,60.9%,359019,429897,9.4%,5.7%,4.8%,36.9,145,2.1,11.7
2026-03-07 19:00:00,27.4%,9.72 GB,61.0%,180358,207814,6.5%,7.5%,3.6%,37.9,143,1.6,11.7
2026-03-07 20:00:00,23.0%,9.25 GB,61.0%,230345,299084,6.4%,6.6%,3.1%,34.3,134,1.5,11.8
2026-03-07 21:00:00,21.4%,8.58 GB,61.0%,233173,218060,6.5%,5.1%,3.3%,35.0,143,2.9,11.9
2026-03-07 22:00:00,16.1%,8.62 GB,61.0%,181614,196057,6.3%,4.8%,2.8%,28.3,114,1.3,11.9
2026-03-07 23:00:00,17.6%,9.7 GB,61.0%,125867,105625,6.0%,4.8%,2.6%,32.2,118,3.0,12.0
2026-03-08 00:00:00,20.5%,8.97 GB,61.0%,145398,145449,8.0%,4.3%,2.3%,31.7,139,1.1,12.0
2026-03-08 01:00:00,17.9%,9.27 GB,61.0%,154115,127197,5.4%,4.7%,2.1%,29.6,129,1.1,12.1
2026-03-08 02:00:00,22.1%,10.38 GB,61.0%,135013,130429,7.5%,6.2%,2.5%,36.1,139,3.2,12.1
2026-03-08 03:00:00,23.3%,9.21 GB,61.0%,304190,349525,7.4%,7.0%,3.9%,38.1,135,3.9,12.2
2026-03-08 04:00:00,27.1%,12 GB,61.0%,223273,291110,6.5%,7.2%,5.3%,42.8,136,5.0,12.2
2026-03-08 05:00:00,21.9%,9.13 GB,61.0%,292079,279236,5.0%,5.7%,2.2%,33.9,122,1.8,12.2
2026-03-08 06:00:00,33.1%,8.27 GB,61.0%,1464405,1319769,7.8%,8.7%,3.9%,125.8,177,4.3,12.3
2026-03-08 07:00:00,33.5%,10.66 GB,61.0%,417870,338717,11.0%,8.9%,5.8%,46.5,166,4.0,12.3
2026-03-08 08:00:00,30.6%,11.05 GB,61.0%,191981,238581,7.5%,7.0%,3.7%,42.7,151,3.0,12.4
2026-03-08 09:00:00,43.5%,10.49 GB,61.0%,543300,727619,16.9%,12.0%,8.1%,52.7,148,2.8,12.4
2026-03-08 10:00:00,43.6%,8.74 GB,61.1%,492011,682067,12.2%,10.8%,7.8%,51.9,189,2.2,12.5
2026-03-08 11:00:00,41.2%,10.03 GB,61.1%,343918,279249,9.0%,9.6%,6.9%,48.5,178,1.2,12.5
2026-03-08 12:00:00,39.9%,10.56 GB,61.1%,470606,517848,11.1%,11.0%,7.5%,53.1,158,5.0,12.5
2026-03-08 13:00:00,37.4%,8.71 GB,61.1%,270064,387620,7.9%,9.0%,3.9%,48.8,166,3.4,12.6
2026-03-08 14:00:00,44.1%,11.38 GB,61.1%,382679,463839,11.2%,11.6%,7.3%,51.1,193,1.4,12.6
2026-03-08 15:00:00,40.4%,10.03 GB,61.1%,544302,519179,14.9%,10.4%,8.0%,53.4,161,4.9,12.6
2026-03-08 16:00:00,35.4%,10.12 GB,61.1%,386551,492441,13.4%,8.9%,7.0%,48.1,141,4.0,12.7
2026-03-08 17:00:00,34.8%,10.72 GB,61.1%,402212,542685,7.6%,9.1%,4.8%,45.9,133,2.8,12.7
2026-03-08 18:00:00,29.8%,9.94 GB,61.1%,178601,176921,9.0%,6.5%,4.4%,39.6,130,1.3,12.7
2026-03-08 19:00:00,24.7%,10.62 GB,61.1%,179181,155753,5.3%,5.1%,4.6%,39.4,133,3.8,12.8
2026-03-08 20:00:00,27.8%,11.11 GB,61.1%,388170,426502,9.8%,6.5%,4.5%,64.9,129,1.5,12.8
2026-03-08 21:00:00,27.7%,9.65 GB,61.1%,317955,439899,11.1%,6.9%,5.3%,38.5,143,1.6,12.8
2026-03-08 22:00:00,26.4%,9.12 GB,61.1%,288244,410485,9.6%,6.3%,4.3%,40.3,146,3.5,12.9
2026-03-08 23:00:00,20.2%,9.02 GB,61.1%,194911,196759,6.4%,5.9%,3.5%,33.5,121,2.3,13.0
2026-03-09 00:00:00,19.8%,9.98 GB,61.2%,232676,229398,4.5%,4.0%,3.6%,31.3,125,1.1,13.0
2026-03-09 01:00:00,14.6%,9.67 GB,61.2%,154054,146784,4.8%,3.3%,2.2%,31.9,108,4.2,13.0
2026-03-09 02:00:00,22.4%,9.4 GB,61.2%,185495,182728,7.3%,5.8%,2.9%,34.4,132,1.7,13.1
2026-03-09 03:00:00,23.3%,9.23 GB,61.2%,202115,256042,9.0%,6.9%,4.3%,36.5,135,2.6,13.1
2026-03-09 04:00:00,22.6%,10.43 GB,61.2%,187062,220673,6.4%,5.6%,2.6%,35.6,146,2.4,13.2
2026-03-09 05:00:00,29.2%,11.47 GB,61.2%,245857,281432,6.1%,7.5%,3.7%,40.6,140,2.2,13.2
2026-03-09 06:00:00,25.0%,10.0 GB,61.2%,145510,135630,5.6%,5.7%,3.3%,37.6,142,2.4,13.2
2026-03-09 07:00:00,32.2%,8.98 GB,61.2%,269692,289747,7.7%,7.8%,5.4%,46.0,133,4.1,13.3
2026-03-09 08:00:00,34.4%,10.51 GB,61.2%,248623,259664,7.6%,9.5%,3.9%,48.3,139,4.5,13.3
2026-03-09 09:00:00,41.6%,9.0 GB,61.2%,579192,695838,14.1%,9.4%,7.5%,53.6,188,4.2,13.4
2026-03-09 10:00:00,40.5%,9.62 GB,61.2%,361766,364421,15.4%,11.5%,4.6%,50.1,163,2.4,13.4
2026-03-09 11:00:00,39.3%,10.62 GB,61.2%,418042,552348,15.3%,11.5%,4.6%,47.3,164,1.2,13.5
2026-03-09 12:00:00,38.4%,8.27 GB,61.2%,280638,274096,8.8%,10.8%,5.6%,47.5,191,1.9,13.5
2026-03-09 13:00:00,46.9%,8.87 GB,61.2%,451411,433421,13.6%,10.7%,5.6%,56.5,156,3.2,13.6
2026-03-09 14:00:00,37.6%,10.25 GB,61.2%,1117107,972424,15.0%,8.7%,6.9%,79.9,172,1.9,13.6
2026-03-09 15:00:00,28.8%,11.17 GB,61.2%,334333,477853,10.2%,8.2%,4.5%,42.7,135,3.7,13.6
2026-03-09 16:00:00,36.6%,9.25 GB,61.2%,339576,409888,11.0%,10.2%,5.6%,45.4,159,1.4,13.7
2026-03-09 17:00:00,30.2%,9.79 GB,61.3%,376021,362867,11.8%,7.1%,5.5%,40.3,144,1.4,13.7
2026-03-09 18:00:00,27.5%,8.97 GB,61.3%,195941,167622,8.2%,6.8%,3.6%,37.8,138,1.1,13.8
2026-03-09 19:00:00,25.8%,11.02 GB,61.3%,251244,312077,6.1%,5.8%,5.1%,40.1,121,3.5,13.8
